Autor,Data_traducao,Group,Section,Subgroup,Object,Versao_Uniclass,versao_secclas,_id,code_item,code_tabela,tabela_id,descricao_SECClasS,idItem,nivel_item,review,title_item,titulo_SECClasS,keywords,Especialidade,
SECClasS,2021-06-25T00:00:00.000Z,90,11,90,,1.19,1,60d41ae8ddc3ec53204c8550,En_90_90_11,Entidades,,,1497,3,false,Cable routes,Rotas de cabos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,90,27,90,,1.19,1,60d41ae8ddc3ec53204c8551,En_90_90_27,Entidades,,,1498,3,false,Environment monitoring buildings,Edifícios de monitorização ambiental,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,90,33,90,,1.19,1,60d41ae8ddc3ec53204c8552,En_90_90_33,Entidades,,,1499,3,false,Gauge houses,Estações de medição ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,90,35,90,,1.19,1,60d41ae8ddc3ec53204c8553,En_90_90_35,Entidades,,,1500,3,false,Gauging station buildings,Edifícios da estação de medição,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,90,50,90,,1.19,1,60d41ae8ddc3ec53204c8554,En_90_90_50,Entidades,,,1501,3,false,Mechanical services buildings,Edifícios de reparação mecânica,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,90,64,90,,1.19,1,60d41ae8ddc3ec53204c8555,En_90_90_64,Entidades,,,1502,3,false,Plant and equipment buildings,Edifícios de fabricação e equipamentos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,90,68,90,,1.19,1,60d41ae8ddc3ec53204c8556,En_90_90_68,Entidades,,,1503,3,false,Pump houses,Estações de bombagem,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,90,80,90,,1.19,1,60d41ae8ddc3ec53204c8557,En_90_90_80,Entidades,,,1504,3,false,Services routes,Rotas de serviços,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,,,,1.19,1,60e46796a755712d2eb697f0,SL_20,Espaços/ locais,,,4000,1,false,"Administrative, commercial and protective service spaces","Espaços de serviços administrativos, comerciais e de proteção",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,10,,,1.19,1,60e46796a755712d2eb697f1,SL_20_10,Espaços/ locais,,,4001,2,false,Legislative spaces,Espaços legislativos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,10,47,,1.19,1,60e46796a755712d2eb697f2,SL_20_10_47,Espaços/ locais,,,4002,3,false,Legislative chambers,Câmaras legislativas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,10,49,,1.19,1,60e46796a755712d2eb697f3,SL_20_10_49,Espaços/ locais,,,4003,3,false,Legislative chamber viewing galleries,Galerias de exibição da câmara legislativa,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,,,1.19,1,60e46796a755712d2eb697f4,SL_20_15,Espaços/ locais,,,4004,2,false,Administrative spaces,Espaços administrativos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,15,,1.19,1,60e46796a755712d2eb697f5,SL_20_15_15,Espaços/ locais,,,4005,3,false,Confidential meetings rooms,Salas de reuniões confidenciais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,27,,1.19,1,60e46796a755712d2eb697f6,SL_20_15_27,Espaços/ locais,,,4006,3,false,Enclosed offices,Escritórios fechados,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,50,,1.19,1,60e46796a755712d2eb697f7,SL_20_15_50,Espaços/ locais,,,4007,3,false,Meeting rooms,Sala de reuniões,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,59,,1.19,1,60e46796a755712d2eb697f8,SL_20_15_59,Espaços/ locais,,,4008,3,false,Offices,Escritórios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,61,,1.19,1,60e46796a755712d2eb697f9,SL_20_15_61,Espaços/ locais,,,4009,3,false,Open-plan offices,Escritórios open-space,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,71,,1.19,1,60e46796a755712d2eb697fa,SL_20_15_71,Espaços/ locais,,,4010,3,false,Reception areas,Áreas de recepção,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,15,73,,1.19,1,60e46796a755712d2eb697fb,SL_20_15_73,Espaços/ locais,,,4011,3,false,Reprographics rooms,Salas de reprografia,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,,,1.19,1,60e46796a755712d2eb697fc,SL_20_45,Espaços/ locais,,,4012,2,false,Motor vehicle maintenance and fuelling spaces,Espaços de manutenção e abastecimento de veículos motorizados ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,27,,1.19,1,60e46796a755712d2eb697fd,SL_20_45_27,Espaços/ locais,,,4013,3,false,Electric motor vehicle charging points,Estação de abastecimento de veículos motorizados e elétricos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,29,,1.19,1,60e46796a755712d2eb697fe,SL_20_45_29,Espaços/ locais,,,4014,3,false,Fuel filling station air and water points,Pontos de ar e água da estação de abastecimento de combustível,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,30,,1.19,1,60e46796a755712d2eb697ff,SL_20_45_30,Espaços/ locais,,,4015,3,false,Fuel filling station forecourts,Postos de abastecimento de combustível,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,31,,1.19,1,60e46796a755712d2eb69800,SL_20_45_31,Espaços/ locais,,,4016,3,false,Fuel filling station tanks areas,Áreas de tanques das estações de abastecimento de combustível,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,53,,1.19,1,60e46796a755712d2eb69801,SL_20_45_53,Espaços/ locais,,,4017,3,false,Motor vehicle maintenance areas,Áreas de manutenção de veículos motorizados,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,95,,1.19,1,60e46796a755712d2eb69802,SL_20_45_95,Espaços/ locais,,,4018,3,false,Vehicle inspection pits,Poço de inspeção de veículos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,45,96,,1.19,1,60e46796a755712d2eb69803,SL_20_45_96,Espaços/ locais,,,4019,3,false,Vehicle servicing areas,Áreas de manutenção de veículos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,,,1.19,1,60e46796a755712d2eb69804,SL_20_50,Espaços/ locais,,,4020,2,false,Commercial spaces,Espaços comerciais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,3,,1.19,1,60e46796a755712d2eb69805,SL_20_50_03,Espaços/ locais,,,4021,3,false,Ambient wholesale spaces,Espaços de venda por atacado ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,5,,1.19,1,60e46796a755712d2eb69806,SL_20_50_05,Espaços/ locais,,,4022,3,false,Auction rooms,Salas de leiloeiras,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,10,,1.19,1,60e46796a755712d2eb69807,SL_20_50_10,Espaços/ locais,,,4023,3,false,Beauty salons,Salões de beleza,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,12,,1.19,1,60e46796a755712d2eb69808,SL_20_50_12,Espaços/ locais,,,4024,3,false,Checkout points,Pontos de checkout,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,22,,1.19,1,60e46796a755712d2eb69809,SL_20_50_22,Espaços/ locais,,,4025,3,false,Department store shop floors,Lojas de departamento,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,29,,1.19,1,60e46796a755712d2eb6980a,SL_20_50_29,Espaços/ locais,,,4026,3,false,Financial and professional services outlets,Pontos de venda de serviços financeiros e profissionais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,30,,1.19,1,60e46796a755712d2eb6980b,SL_20_50_30,Espaços/ locais,,,4027,3,false,Fitting rooms,Provadores,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,32,,1.19,1,60e46796a755712d2eb6980c,SL_20_50_32,Espaços/ locais,,,4028,3,false,Food and drink outlets,Pontos de venda de comida e bebida,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,36,,1.19,1,60e46796a755712d2eb6980d,SL_20_50_36,Espaços/ locais,,,4029,3,false,Hair and beauty salons,Salões de cabeleireiro e beleza,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,37,,1.19,1,60e46796a755712d2eb6980e,SL_20_50_37,Espaços/ locais,,,4030,3,false,Hair salons,Cabeleireiros,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,47,,1.19,1,60e46796a755712d2eb6980f,SL_20_50_47,Espaços/ locais,,,4031,3,false,Livestock auction rooms,Salas de leilão de gado,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,51,,1.19,1,60e46796a755712d2eb69810,SL_20_50_51,Espaços/ locais,,,4032,3,false,Market stalls,Tendas do mercado,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,55,,1.19,1,60e46796a755712d2eb69811,SL_20_50_55,Espaços/ locais,,,4033,3,false,Motor vehicle showrooms,Salas de exposição de veículos motorizados,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,70,,1.19,1,60e46796a755712d2eb69812,SL_20_50_70,Espaços/ locais,,,4034,3,false,Refrigerated wholesale spaces,Espaços refrigerados de venda por atacado,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,72,,1.19,1,60e46796a755712d2eb69813,SL_20_50_72,Espaços/ locais,,,4035,3,false,Retail kiosks,Quiosques de venda,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,85,,1.19,1,60e46796a755712d2eb69814,SL_20_50_85,Espaços/ locais,,,4036,3,false,Supermarket shop floors,Pisos do supermercado,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,86,,1.19,1,60e46796a755712d2eb69815,SL_20_50_86,Espaços/ locais,,,4037,3,false,Tan spray booths,Cabines de bronzeamendo ,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,87,,1.19,1,60e46796a755712d2eb69816,SL_20_50_87,Espaços/ locais,,,4038,3,false,Tattoo and piercing parlours,Salas de tatuagem e piercing,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,50,96,,1.19,1,60e46796a755712d2eb69817,SL_20_50_96,Espaços/ locais,,,4039,3,false,Waste and scrap yards,Depósitos de lixo e sucatas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,55,,,1.19,1,60e46796a755712d2eb69818,SL_20_55,Espaços/ locais,,,4040,2,false,Postal communications spaces,Espaços de comunicação postal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,55,45,,1.19,1,60e46796a755712d2eb69819,SL_20_55_45,Espaços/ locais,,,4041,3,false,Letter sorting offices,Escritórios de classificação de cartas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,55,50,,1.19,1,60e46796a755712d2eb6981a,SL_20_55_50,Espaços/ locais,,,4042,3,false,Mail order sorting and despatch facilities,Instalações de triagem de pedidos e despacho de correio,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,55,60,,1.19,1,60e46796a755712d2eb6981b,SL_20_55_60,Espaços/ locais,,,4043,3,false,Parcel sorting offices,Escritórios de triagem de encomendas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,55,65,,1.19,1,60e46796a755712d2eb6981c,SL_20_55_65,Espaços/ locais,,,4044,3,false,Post rooms,Salas de correio,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,60,,,1.19,1,60e46796a755712d2eb6981d,SL_20_60,Espaços/ locais,,,4045,2,false,Military protective spaces,Espaços de proteção militar,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,60,8,,1.19,1,60e46796a755712d2eb6981e,SL_20_60_08,Espaços/ locais,,,4046,3,false,Bombardment shelters,Abrigos anti-bomba,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,60,27,,1.19,1,60e46796a755712d2eb6981f,SL_20_60_27,Espaços/ locais,,,4047,3,false,Emergency shelters,Abrigos de emergência,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,60,70,,1.19,1,60e46796a755712d2eb69820,SL_20_60_70,Espaços/ locais,,,4048,3,false,Radiation protection shelters,Abrigos de proteção contra radiação,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,60,98,,1.19,1,60e46796a755712d2eb69821,SL_20_60_98,Espaços/ locais,,,4049,3,false,War emergency centres,Centros de emergência de guerra,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,62,,,1.19,1,60e46796a755712d2eb69822,SL_20_62,Espaços/ locais,,,4050,2,false,Parade spaces,Espaços de desfile,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,62,65,,1.19,1,60e46796a755712d2eb69823,SL_20_62_65,Espaços/ locais,,,4051,3,false,Parade grounds,Recinto de desfile,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,65,,,1.19,1,60e46796a755712d2eb69824,SL_20_65,Espaços/ locais,,,4052,2,false,Law enforcement spaces,Espaços de forças de segurança pública,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,65,15,,1.19,1,60e46796a755712d2eb69825,SL_20_65_15,Espaços/ locais,,,4053,3,false,Command and control spaces,Espaços de comando e controlo,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,65,28,,1.19,1,60e46796a755712d2eb69826,SL_20_65_28,Espaços/ locais,,,4054,3,false,Examination rooms,Salas de exame,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,65,39,,1.19,1,60e46796a755712d2eb69827,SL_20_65_39,Espaços/ locais,,,4055,3,false,Identification control rooms,Salas de controlo de identificação,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,65,40,,1.19,1,60e46796a755712d2eb69828,SL_20_65_40,Espaços/ locais,,,4056,3,false,Identification suites,Salas de identificação ,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,65,41,,1.19,1,60e46796a755712d2eb69829,SL_20_65_41,Espaços/ locais,,,4057,3,false,Interview monitoring rooms,Salas de observação de interrogatório,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,65,42,,1.19,1,60e46796a755712d2eb6982a,SL_20_65_42,Espaços/ locais,,,4058,3,false,Interview rooms,Salas de interrogatório,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,65,65,,1.19,1,60e46796a755712d2eb6982b,SL_20_65_65,Espaços/ locais,,,4059,3,false,Police boxes,Cabine telefónica policial,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,,,1.19,1,60e46796a755712d2eb6982c,SL_20_70,Espaços/ locais,,,4060,2,false,Judicial spaces,Espaços judiciais,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,15,,1.19,1,60e46796a755712d2eb6982d,SL_20_70_15,Espaços/ locais,,,4061,3,false,Courtrooms,Tribunais,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,18,,1.19,1,60e46796a755712d2eb6982e,SL_20_70_18,Espaços/ locais,,,4062,3,false,Courtroom viewing galleries,Galerias de exibição do tribunal,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,23,,1.19,1,60e46796a755712d2eb6982f,SL_20_70_23,Espaços/ locais,,,4063,3,false,Defendant docks,Espaço do réu,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,28,,1.19,1,60e46796a755712d2eb69830,SL_20_70_28,Espaços/ locais,,,4064,3,false,Evidence rooms,Salas de provas,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,41,,1.19,1,60e46796a755712d2eb69831,SL_20_70_41,Espaços/ locais,,,4065,3,false,Judicial benches,Bancadas judiciais,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,44,,1.19,1,60e46796a755712d2eb69832,SL_20_70_44,Espaços/ locais,,,4066,3,false,Jury boxes,Espaço do Júri ,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,70,97,,1.19,1,60e46796a755712d2eb69833,SL_20_70_97,Espaços/ locais,,,4067,3,false,Witness stands,Testemunha,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,,,1.19,1,60e46796a755712d2eb69834,SL_20_75,Espaços/ locais,,,4068,2,false,Detention spaces,Espaços de detenção,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,13,,1.19,1,60e46796a755712d2eb69835,SL_20_75_13,Espaços/ locais,,,4069,3,false,Charge areas,Áreas de acusação,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,15,,1.19,1,60e46796a755712d2eb69836,SL_20_75_15,Espaços/ locais,,,4070,3,false,Communal inmate dayrooms,Salas de dia comunitárias para presidiários ,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,22,,1.19,1,60e46796a755712d2eb69837,SL_20_75_22,Espaços/ locais,,,4071,3,false,Detention cells,Cela de detenção,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,28,,1.19,1,60e46796a755712d2eb69838,SL_20_75_28,Espaços/ locais,,,4072,3,false,Exercise yards,Espaços para o exercício,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,35,,1.19,1,60e46796a755712d2eb69839,SL_20_75_35,Espaços/ locais,,,4073,3,false,Guard stations,Postos de guarda,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,38,,1.19,1,60e46796a755712d2eb6983a,SL_20_75_38,Espaços/ locais,,,4074,3,false,Holding cells,Cela de retenção,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,75,,1.19,1,60e46796a755712d2eb6983b,SL_20_75_75,Espaços/ locais,,,4075,3,false,Sally ports,Acesso controlado à prisão,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,77,,1.19,1,60e46796a755712d2eb6983c,SL_20_75_77,Espaços/ locais,,,4076,3,false,Secure visiting rooms,Salas de visita seguras,,Judicial,
SECClasS,2021-06-25T00:00:00.000Z,20,75,95,,1.19,1,60e46796a755712d2eb6983d,SL_20_75_95,Espaços/ locais,,,4077,3,false,Vehicle impound yards,Parque de rebocados,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,80,,,1.19,1,60e46796a755712d2eb6983e,SL_20_80,Espaços/ locais,,,4078,2,false,Weapons training spaces,Carreiras de tiro,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,80,3,,1.19,1,60e46796a755712d2eb6983f,SL_20_80_03,Espaços/ locais,,,4079,3,false,Artillery firing ranges,Carreira de tiro de artilharia,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,80,30,,1.19,1,60e46796a755712d2eb69840,SL_20_80_30,Espaços/ locais,,,4080,3,false,Firing ranges,Carreira de tiro exteriores,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,80,63,,1.19,1,60e46796a755712d2eb69841,SL_20_80_63,Espaços/ locais,,,4081,3,false,Pistol firing ranges,Carreira de tiro de pistola,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,80,72,,1.19,1,60e46796a755712d2eb69842,SL_20_80_72,Espaços/ locais,,,4082,3,false,Rifle firing ranges,Carreira de tiro de espingardas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,85,,,1.19,1,60e46796a755712d2eb69843,SL_20_85,Espaços/ locais,,,4083,2,false,Security spaces,Espaços de segurança,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,85,63,,1.19,1,60e46796a755712d2eb69844,SL_20_85_63,Espaços/ locais,,,4084,3,false,Pedestrian security checkpoints,Postos de verificação de segurança de peões,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,85,75,,1.19,1,60e46796a755712d2eb69845,SL_20_85_75,Espaços/ locais,,,4085,3,false,Security control spaces,Espaços de controlo de segurança,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,85,80,,1.19,1,60e46796a755712d2eb69846,SL_20_85_80,Espaços/ locais,,,4086,3,false,Security offices,Escritórios de segurança,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,85,95,,1.19,1,60e46796a755712d2eb69847,SL_20_85_95,Espaços/ locais,,,4087,3,false,Vehicular security checkpoints,Pontos de verificação de segurança automóvel,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,90,,,1.19,1,60e46796a755712d2eb69848,SL_20_90,Espaços/ locais,,,4088,2,false,Fire and incident support spaces,Espaços de apoio a incêndio e incidentes,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,90,25,,1.19,1,60e46796a755712d2eb69849,SL_20_90_25,Espaços/ locais,,,4089,3,false,Escape stairs,Escadas de emergência,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,90,28,,1.19,1,60e46796a755712d2eb6984a,SL_20_90_28,Espaços/ locais,,,4090,3,false,Firefighting stairs,Escadas de combate a incêndios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,90,30,,1.19,1,60e46796a755712d2eb6984b,SL_20_90_30,Espaços/ locais,,,4091,3,false,Fire refuge spaces,Espaços para refúgio de fogo,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,90,31,,1.19,1,60e46796a755712d2eb6984c,SL_20_90_31,Espaços/ locais,,,4092,3,false,Fire training spaces,Espaços de treino de combate a incêndios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,90,60,,1.19,1,60e46796a755712d2eb6984d,SL_20_90_60,Espaços/ locais,,,4093,3,false,Protected escape corridors,Corredores de emergência protegidos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,95,,,1.19,1,60e46796a755712d2eb6984e,SL_20_95,Espaços/ locais,,,4094,2,false,Protected zones,Zonas protegidas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,95,20,,1.19,1,60e46796a755712d2eb6984f,SL_20_95_20,Espaços/ locais,,,4095,3,false,Detection zones,Zonas de deteção,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,95,28,,1.19,1,60e46796a755712d2eb69850,SL_20_95_28,Espaços/ locais,,,4096,3,false,Evacuation zones,Zonas de evacuação,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,95,30,,1.19,1,60e46796a755712d2eb69851,SL_20_95_30,Espaços/ locais,,,4097,3,false,Fire compartments,Compartimentos de fogo,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,20,95,32,,1.19,1,60e46796a755712d2eb69852,SL_20_95_32,Espaços/ locais,,,4098,3,false,Fire suppression zones,Zonas de supressão de incêndio ,,Generico,
